,tags,words
20862,hola,saludos
20863,buen,buenas
20864,dia,noche
20865,bot,robot
20866,-,-
20867,-,-
20868,-,-
20869,-,-
20870,-,-
20871,-,-
20872,hola,saludos
20873,buen,buen
20874,dia,dias
20875,bot,robot
20876,-,-
20877,-,-
20878,-,-
20879,-,-
20880,-,-
20881,-,-
20882,hola,saludos
20883,buen,buen
20884,dia,tardes
20885,bot,robot
20886,-,-
20887,-,-
20888,-,-
20889,-,-
20890,-,-
20891,-,-
20892,hola,saludos
20893,buen,buen
20894,dia,noches
20895,bot,robot
20896,-,-
20897,-,-
20898,-,-
20899,-,-
20900,-,-
20901,-,-
20902,hola,saludos
20903,buen,buen
20904,dia,dia
20905,bot,robot
20906,-,-
20907,-,-
20908,-,-
20909,-,-
20910,-,-
20911,-,-
20912,hola,saludos
20913,buen,buen
20914,dia,tarde
20915,bot,robot
20916,-,-
20917,-,-
20918,-,-
20919,-,-
20920,-,-
20921,-,-
20922,hola,saludos
20923,buen,buen
20924,dia,noche
20925,bot,robot
20926,-,-
20927,-,-
20928,-,-
20929,-,-
20930,-,-
20931,-,-
20932,hola,saludos
20933,buen,buenos
20934,dia,dias
20935,bot,papu
20936,-,-
20937,-,-
20938,-,-
20939,-,-
20940,-,-
20941,-,-
20942,hola,saludos
20943,buen,buenos
20944,dia,tardes
20945,bot,papu
20946,-,-
20947,-,-
20948,-,-
20949,-,-
20950,-,-
20951,-,-
20952,hola,saludos
20953,buen,buenos
20954,dia,noches
20955,bot,papu
20956,-,-
20957,-,-
20958,-,-
20959,-,-
20960,-,-
20961,-,-
20962,hola,saludos
20963,buen,buenos
20964,dia,dia
20965,bot,papu
20966,-,-
20967,-,-
20968,-,-
20969,-,-
20970,-,-
20971,-,-
20972,hola,saludos
20973,buen,buenos
20974,dia,tarde
20975,bot,papu
20976,-,-
20977,-,-
20978,-,-
20979,-,-
20980,-,-
20981,-,-
20982,hola,saludos
20983,buen,buenos
20984,dia,noche
20985,bot,papu
20986,-,-
20987,-,-
20988,-,-
20989,-,-
20990,-,-
20991,-,-
20992,hola,saludos
20993,buen,buenas
20994,dia,dias
20995,bot,papu
20996,-,-
20997,-,-
20998,-,-
20999,-,-
21000,-,-
21001,-,-
21002,hola,saludos
21003,buen,buenas
21004,dia,tardes
21005,bot,papu
21006,-,-
21007,-,-
21008,-,-
21009,-,-
21010,-,-
21011,-,-
21012,hola,saludos
21013,buen,buenas
21014,dia,noches
21015,bot,papu
21016,-,-
21017,-,-
21018,-,-
21019,-,-
21020,-,-
21021,-,-
21022,hola,saludos
21023,buen,buenas
21024,dia,dia
21025,bot,papu
21026,-,-
21027,-,-
21028,-,-
21029,-,-
21030,-,-
21031,-,-
21032,hola,saludos
21033,buen,buenas
21034,dia,tarde
21035,bot,papu
21036,-,-
21037,-,-
21038,-,-
21039,-,-
21040,-,-
21041,-,-
21042,hola,saludos
21043,buen,buenas
21044,dia,noche
21045,bot,papu
21046,-,-
21047,-,-
21048,-,-
21049,-,-
21050,-,-
21051,-,-
21052,hola,saludos
21053,buen,buen
21054,dia,dias
21055,bot,papu
21056,-,-
21057,-,-
21058,-,-
21059,-,-
21060,-,-
21061,-,-
21062,hola,saludos
21063,buen,buen
21064,dia,tardes
21065,bot,papu
21066,-,-
21067,-,-
21068,-,-
21069,-,-
21070,-,-
21071,-,-
21072,hola,saludos
21073,buen,buen
21074,dia,noches
21075,bot,papu
21076,-,-
21077,-,-
21078,-,-
21079,-,-
21080,-,-
21081,-,-
21082,hola,saludos
21083,buen,buen
21084,dia,dia
21085,bot,papu
21086,-,-
21087,-,-
21088,-,-
21089,-,-
21090,-,-
21091,-,-
21092,hola,saludos
21093,buen,buen
21094,dia,tarde
21095,bot,papu
21096,-,-
21097,-,-
21098,-,-
21099,-,-
21100,-,-
21101,-,-
21102,hola,saludos
21103,buen,buen
21104,dia,noche
21105,bot,papu
21106,-,-
21107,-,-
21108,-,-
21109,-,-
21110,-,-
21111,-,-
21112,hola,saludos
21113,buen,buenos
21114,dia,dias
21115,bot,amigo
21116,-,-
21117,-,-
21118,-,-
21119,-,-
21120,-,-
21121,-,-
21122,hola,saludos
21123,buen,buenos
21124,dia,tardes
21125,bot,amigo
21126,-,-
21127,-,-
21128,-,-
21129,-,-
21130,-,-
21131,-,-
21132,hola,saludos
21133,buen,buenos
21134,dia,noches
21135,bot,amigo
21136,-,-
21137,-,-
21138,-,-
21139,-,-
21140,-,-
21141,-,-
21142,hola,saludos
21143,buen,buenos
21144,dia,dia
21145,bot,amigo
21146,-,-
21147,-,-
21148,-,-
21149,-,-
21150,-,-
21151,-,-
21152,hola,saludos
21153,buen,buenos
21154,dia,tarde
21155,bot,amigo
21156,-,-
21157,-,-
21158,-,-
21159,-,-
21160,-,-
21161,-,-
21162,hola,saludos
21163,buen,buenos
21164,dia,noche
21165,bot,amigo
21166,-,-
21167,-,-
21168,-,-
21169,-,-
21170,-,-
21171,-,-
21172,hola,saludos
21173,buen,buenas
21174,dia,dias
21175,bot,amigo
21176,-,-
21177,-,-
21178,-,-
21179,-,-
21180,-,-
21181,-,-
21182,hola,saludos
21183,buen,buenas
21184,dia,tardes
21185,bot,amigo
21186,-,-
21187,-,-
21188,-,-
21189,-,-
21190,-,-
21191,-,-
21192,hola,saludos
21193,buen,buenas
21194,dia,noches
21195,bot,amigo
21196,-,-
21197,-,-
21198,-,-
21199,-,-
21200,-,-
21201,-,-
21202,hola,saludos
21203,buen,buenas
21204,dia,dia
21205,bot,amigo
21206,-,-
21207,-,-
21208,-,-
21209,-,-
21210,-,-
21211,-,-
21212,hola,saludos
21213,buen,buenas
21214,dia,tarde
21215,bot,amigo
21216,-,-
21217,-,-
21218,-,-
21219,-,-
21220,-,-
21221,-,-
21222,hola,saludos
21223,buen,buenas
21224,dia,noche
21225,bot,amigo
21226,-,-
21227,-,-
21228,-,-
21229,-,-
21230,-,-
21231,-,-
21232,hola,saludos
21233,buen,buen
21234,dia,dias
21235,bot,amigo
21236,-,-
21237,-,-
21238,-,-
21239,-,-
21240,-,-
21241,-,-
21242,hola,saludos
21243,buen,buen
21244,dia,tardes
21245,bot,amigo
21246,-,-
21247,-,-
21248,-,-
21249,-,-
21250,-,-
21251,-,-
21252,hola,saludos
21253,buen,buen
21254,dia,noches
21255,bot,amigo
21256,-,-
21257,-,-
21258,-,-
21259,-,-
21260,-,-
21261,-,-
21262,hola,saludos
21263,buen,buen
21264,dia,dia
21265,bot,amigo
21266,-,-
21267,-,-
21268,-,-
21269,-,-
21270,-,-
21271,-,-
21272,hola,saludos
21273,buen,buen
21274,dia,tarde
21275,bot,amigo
21276,-,-
21277,-,-
21278,-,-
21279,-,-
21280,-,-
21281,-,-
21282,hola,saludos
21283,buen,buen
21284,dia,noche
21285,bot,amigo
21286,-,-
21287,-,-
21288,-,-
21289,-,-
21290,-,-
21291,-,-
21292,hola,saludos
21293,buen,buenos
21294,dia,dias
21295,bot,dude
21296,-,-
21297,-,-
21298,-,-
21299,-,-
21300,-,-
21301,-,-
21302,hola,saludos
21303,buen,buenos
21304,dia,tardes
21305,bot,dude
21306,-,-
21307,-,-
21308,-,-
21309,-,-
21310,-,-
21311,-,-
21312,hola,saludos
21313,buen,buenos
21314,dia,noches
21315,bot,dude
21316,-,-
21317,-,-
21318,-,-
21319,-,-
21320,-,-
21321,-,-
21322,hola,saludos
21323,buen,buenos
21324,dia,dia
21325,bot,dude
21326,-,-
21327,-,-
21328,-,-
21329,-,-
21330,-,-
21331,-,-
21332,hola,saludos
21333,buen,buenos
21334,dia,tarde
21335,bot,dude
21336,-,-
21337,-,-
21338,-,-
21339,-,-
21340,-,-
21341,-,-
21342,hola,saludos
21343,buen,buenos
21344,dia,noche
21345,bot,dude
21346,-,-
21347,-,-
21348,-,-
21349,-,-
21350,-,-
21351,-,-
21352,hola,saludos
21353,buen,buenas
21354,dia,dias
21355,bot,dude
21356,-,-
21357,-,-
21358,-,-
21359,-,-
21360,-,-
21361,-,-
21362,hola,saludos
21363,buen,buenas
21364,dia,tardes
21365,bot,dude
21366,-,-
21367,-,-
21368,-,-
21369,-,-
21370,-,-
21371,-,-
21372,hola,saludos
21373,buen,buenas
21374,dia,noches
21375,bot,dude
21376,-,-
21377,-,-
21378,-,-
21379,-,-
21380,-,-
21381,-,-
21382,hola,saludos
21383,buen,buenas
21384,dia,dia
21385,bot,dude
21386,-,-
21387,-,-
21388,-,-
21389,-,-
21390,-,-
21391,-,-
21392,hola,saludos
21393,buen,buenas
21394,dia,tarde
21395,bot,dude
21396,-,-
21397,-,-
21398,-,-
21399,-,-
21400,-,-
21401,-,-
21402,hola,saludos
21403,buen,buenas
21404,dia,noche
21405,bot,dude
21406,-,-
21407,-,-
21408,-,-
21409,-,-
21410,-,-
21411,-,-
21412,hola,saludos
21413,buen,buen
21414,dia,dias
21415,bot,dude
21416,-,-
21417,-,-
21418,-,-
21419,-,-
21420,-,-
21421,-,-
21422,hola,saludos
21423,buen,buen
21424,dia,tardes
21425,bot,dude
21426,-,-
21427,-,-
21428,-,-
21429,-,-
21430,-,-
21431,-,-
21432,hola,saludos
21433,buen,buen
21434,dia,noches
21435,bot,dude
21436,-,-
21437,-,-
21438,-,-
21439,-,-
21440,-,-
21441,-,-
21442,hola,saludos
21443,buen,buen
21444,dia,dia
21445,bot,dude
21446,-,-
21447,-,-
21448,-,-
21449,-,-
21450,-,-
21451,-,-
21452,hola,saludos
21453,buen,buen
21454,dia,tarde
21455,bot,dude
21456,-,-
21457,-,-
21458,-,-
21459,-,-
21460,-,-
21461,-,-
21462,hola,saludos
21463,buen,buen
21464,dia,noche
21465,bot,dude
21466,-,-
21467,-,-
21468,-,-
21469,-,-
21470,-,-
21471,-,-
21472,hola,saludis
21473,buen,buenos
21474,dia,dias
21475,bot,bot
21476,-,-
21477,-,-
21478,-,-
21479,-,-
21480,-,-
21481,-,-
21482,hola,saludis
21483,buen,buenos
21484,dia,tardes
21485,bot,bot
21486,-,-
21487,-,-
21488,-,-
21489,-,-
21490,-,-
21491,-,-
21492,hola,saludis
21493,buen,buenos
21494,dia,noches
21495,bot,bot
21496,-,-
21497,-,-
21498,-,-
21499,-,-
21500,-,-
21501,-,-
21502,hola,saludis
21503,buen,buenos
21504,dia,dia
21505,bot,bot
21506,-,-
21507,-,-
21508,-,-
21509,-,-
21510,-,-
21511,-,-
21512,hola,saludis
21513,buen,buenos
21514,dia,tarde
21515,bot,bot
21516,-,-
21517,-,-
21518,-,-
21519,-,-
21520,-,-
21521,-,-
21522,hola,saludis
21523,buen,buenos
21524,dia,noche
21525,bot,bot
21526,-,-
21527,-,-
21528,-,-
21529,-,-
21530,-,-
21531,-,-
21532,hola,saludis
21533,buen,buenas
21534,dia,dias
21535,bot,bot
21536,-,-
21537,-,-
21538,-,-
21539,-,-
21540,-,-
21541,-,-
21542,hola,saludis
21543,buen,buenas
21544,dia,tardes
21545,bot,bot
21546,-,-
21547,-,-
21548,-,-
21549,-,-
21550,-,-
21551,-,-
21552,hola,saludis
21553,buen,buenas
21554,dia,noches
21555,bot,bot
21556,-,-
21557,-,-
21558,-,-
21559,-,-
21560,-,-
21561,-,-
21562,hola,saludis
21563,buen,buenas
21564,dia,dia
21565,bot,bot
21566,-,-
21567,-,-
21568,-,-
21569,-,-
21570,-,-
21571,-,-
21572,hola,saludis
21573,buen,buenas
21574,dia,tarde
21575,bot,bot
21576,-,-
21577,-,-
21578,-,-
21579,-,-
21580,-,-
21581,-,-
21582,hola,saludis
21583,buen,buenas
21584,dia,noche
21585,bot,bot
21586,-,-
21587,-,-
21588,-,-
21589,-,-
21590,-,-
21591,-,-
21592,hola,saludis
21593,buen,buen
21594,dia,dias
21595,bot,bot
21596,-,-
21597,-,-
21598,-,-
21599,-,-
21600,-,-
21601,-,-
21602,hola,saludis
21603,buen,buen
21604,dia,tardes
21605,bot,bot
21606,-,-
21607,-,-
21608,-,-
21609,-,-
21610,-,-
21611,-,-
21612,hola,saludis
21613,buen,buen
21614,dia,noches
21615,bot,bot
21616,-,-
21617,-,-
21618,-,-
21619,-,-
21620,-,-
21621,-,-
21622,hola,saludis
21623,buen,buen
21624,dia,dia
21625,bot,bot
21626,-,-
21627,-,-
21628,-,-
21629,-,-
21630,-,-
21631,-,-
21632,hola,saludis
21633,buen,buen
21634,dia,tarde
21635,bot,bot
21636,-,-
21637,-,-
21638,-,-
21639,-,-
21640,-,-
21641,-,-
21642,hola,saludis
21643,buen,buen
21644,dia,noche
21645,bot,bot
21646,-,-
21647,-,-
21648,-,-
21649,-,-
21650,-,-
21651,-,-
21652,hola,saludis
21653,buen,buenos
21654,dia,dias
21655,bot,chatbot
21656,-,-
21657,-,-
21658,-,-
21659,-,-
21660,-,-
21661,-,-
21662,hola,saludis
21663,buen,buenos
21664,dia,tardes
21665,bot,chatbot
21666,-,-
21667,-,-
21668,-,-
21669,-,-
21670,-,-
21671,-,-
21672,hola,saludis
21673,buen,buenos
21674,dia,noches
21675,bot,chatbot
21676,-,-
21677,-,-
21678,-,-
21679,-,-
21680,-,-
21681,-,-
21682,hola,saludis
21683,buen,buenos
21684,dia,dia
21685,bot,chatbot
21686,-,-
21687,-,-
21688,-,-
21689,-,-
21690,-,-
21691,-,-
21692,hola,saludis
21693,buen,buenos
21694,dia,tarde
21695,bot,chatbot
21696,-,-
21697,-,-
21698,-,-
21699,-,-
21700,-,-
21701,-,-
21702,hola,saludis
21703,buen,buenos
21704,dia,noche
21705,bot,chatbot
21706,-,-
21707,-,-
21708,-,-
21709,-,-
21710,-,-
21711,-,-
21712,hola,saludis
21713,buen,buenas
21714,dia,dias
21715,bot,chatbot
21716,-,-
21717,-,-
21718,-,-
21719,-,-
21720,-,-
21721,-,-
21722,hola,saludis
21723,buen,buenas
21724,dia,tardes
21725,bot,chatbot
21726,-,-
21727,-,-
21728,-,-
21729,-,-
21730,-,-
21731,-,-
21732,hola,saludis
21733,buen,buenas
21734,dia,noches
21735,bot,chatbot
21736,-,-
21737,-,-
21738,-,-
21739,-,-
21740,-,-
21741,-,-
21742,hola,saludis
21743,buen,buenas
21744,dia,dia
21745,bot,chatbot
21746,-,-
21747,-,-
21748,-,-
21749,-,-
21750,-,-
21751,-,-
21752,hola,saludis
21753,buen,buenas
21754,dia,tarde
21755,bot,chatbot
21756,-,-
21757,-,-
21758,-,-
21759,-,-
21760,-,-
21761,-,-
21762,hola,saludis
21763,buen,buenas
21764,dia,noche
21765,bot,chatbot
21766,-,-
21767,-,-
21768,-,-
21769,-,-
21770,-,-
21771,-,-
21772,hola,saludis
21773,buen,buen
21774,dia,dias
21775,bot,chatbot
21776,-,-
21777,-,-
21778,-,-
21779,-,-
21780,-,-
21781,-,-
21782,hola,saludis
21783,buen,buen
21784,dia,tardes
21785,bot,chatbot
21786,-,-
21787,-,-
21788,-,-
21789,-,-
21790,-,-
21791,-,-
21792,hola,saludis
21793,buen,buen
21794,dia,noches
21795,bot,chatbot
21796,-,-
21797,-,-
21798,-,-
21799,-,-
21800,-,-
21801,-,-
21802,hola,saludis
21803,buen,buen
21804,dia,dia
21805,bot,chatbot
21806,-,-
21807,-,-
21808,-,-
21809,-,-
21810,-,-
21811,-,-
21812,hola,saludis
21813,buen,buen
21814,dia,tarde
21815,bot,chatbot
21816,-,-
21817,-,-
21818,-,-
21819,-,-
21820,-,-
21821,-,-
21822,hola,saludis
21823,buen,buen
21824,dia,noche
21825,bot,chatbot
21826,-,-
21827,-,-
21828,-,-
21829,-,-
21830,-,-
21831,-,-
21832,hola,saludis
21833,buen,buenos
21834,dia,dias
21835,bot,but
21836,-,-
21837,-,-
21838,-,-
21839,-,-
21840,-,-
21841,-,-
21842,hola,saludis
21843,buen,buenos
21844,dia,tardes
21845,bot,but
21846,-,-
21847,-,-
21848,-,-
21849,-,-
21850,-,-
21851,-,-
21852,hola,saludis
21853,buen,buenos
21854,dia,noches
21855,bot,but
21856,-,-
21857,-,-
21858,-,-
21859,-,-
21860,-,-
21861,-,-
21862,hola,saludis
21863,buen,buenos
21864,dia,dia
21865,bot,but
21866,-,-
21867,-,-
21868,-,-
21869,-,-
21870,-,-
21871,-,-
21872,hola,saludis
21873,buen,buenos
21874,dia,tarde
21875,bot,but
21876,-,-
21877,-,-
21878,-,-
21879,-,-
21880,-,-
21881,-,-
21882,hola,saludis
21883,buen,buenos
21884,dia,noche
21885,bot,but
21886,-,-
21887,-,-
21888,-,-
21889,-,-
21890,-,-
21891,-,-
21892,hola,saludis
21893,buen,buenas
21894,dia,dias
21895,bot,but
21896,-,-
21897,-,-
21898,-,-
21899,-,-
21900,-,-
21901,-,-
21902,hola,saludis
21903,buen,buenas
21904,dia,tardes
21905,bot,but
21906,-,-
21907,-,-
21908,-,-
21909,-,-
21910,-,-
21911,-,-
21912,hola,saludis
21913,buen,buenas
21914,dia,noches
21915,bot,but
21916,-,-
21917,-,-
21918,-,-
21919,-,-
21920,-,-
21921,-,-
21922,hola,saludis
21923,buen,buenas
21924,dia,dia
21925,bot,but
21926,-,-
21927,-,-
21928,-,-
21929,-,-
21930,-,-
21931,-,-
21932,hola,saludis
21933,buen,buenas
21934,dia,tarde
21935,bot,but
21936,-,-
21937,-,-
21938,-,-
21939,-,-
21940,-,-
21941,-,-
21942,hola,saludis
21943,buen,buenas
21944,dia,noche
21945,bot,but
21946,-,-
21947,-,-
21948,-,-
21949,-,-
21950,-,-
21951,-,-
21952,hola,saludis
21953,buen,buen
21954,dia,dias
21955,bot,but
21956,-,-
21957,-,-
21958,-,-
21959,-,-
21960,-,-
21961,-,-
21962,hola,saludis
21963,buen,buen
21964,dia,tardes
21965,bot,but
21966,-,-
21967,-,-
21968,-,-
21969,-,-
21970,-,-
21971,-,-
21972,hola,saludis
21973,buen,buen
21974,dia,noches
21975,bot,but
21976,-,-
21977,-,-
21978,-,-
21979,-,-
21980,-,-
21981,-,-
21982,hola,saludis
21983,buen,buen
21984,dia,dia
21985,bot,but
21986,-,-
21987,-,-
21988,-,-
21989,-,-
21990,-,-
21991,-,-
21992,hola,saludis
21993,buen,buen
21994,dia,tarde
21995,bot,but
21996,-,-
21997,-,-
21998,-,-
21999,-,-
22000,-,-
22001,-,-
22002,hola,saludis
22003,buen,buen
22004,dia,noche
22005,bot,but
22006,-,-
22007,-,-
22008,-,-
22009,-,-
22010,-,-
22011,-,-
22012,hola,saludis
22013,buen,buenos
22014,dia,dias
22015,bot,robot
22016,-,-
22017,-,-
22018,-,-
22019,-,-
22020,-,-
22021,-,-
22022,hola,saludis
22023,buen,buenos
22024,dia,tardes
22025,bot,robot
22026,-,-
22027,-,-
22028,-,-
22029,-,-
22030,-,-
22031,-,-
22032,hola,saludis
22033,buen,buenos
22034,dia,noches
22035,bot,robot
22036,-,-
22037,-,-
22038,-,-
22039,-,-
22040,-,-
22041,-,-
22042,hola,saludis
22043,buen,buenos
22044,dia,dia
22045,bot,robot
22046,-,-
22047,-,-
22048,-,-
22049,-,-
22050,-,-
22051,-,-
22052,hola,saludis
22053,buen,buenos
22054,dia,tarde
22055,bot,robot
22056,-,-
22057,-,-
22058,-,-
22059,-,-
22060,-,-
22061,-,-
22062,hola,saludis
22063,buen,buenos
22064,dia,noche
22065,bot,robot
22066,-,-
22067,-,-
22068,-,-
22069,-,-
22070,-,-
22071,-,-
22072,hola,saludis
22073,buen,buenas
22074,dia,dias
22075,bot,robot
22076,-,-
22077,-,-
22078,-,-
22079,-,-
22080,-,-
22081,-,-
22082,hola,saludis
22083,buen,buenas
22084,dia,tardes
22085,bot,robot
22086,-,-
22087,-,-
22088,-,-
22089,-,-
22090,-,-
22091,-,-
22092,hola,saludis
22093,buen,buenas
22094,dia,noches
22095,bot,robot
22096,-,-
22097,-,-
22098,-,-
22099,-,-
22100,-,-
22101,-,-
22102,hola,saludis
22103,buen,buenas
22104,dia,dia
22105,bot,robot
22106,-,-
22107,-,-
22108,-,-
22109,-,-
22110,-,-
22111,-,-
22112,hola,saludis
22113,buen,buenas
22114,dia,tarde
22115,bot,robot
22116,-,-
22117,-,-
22118,-,-
22119,-,-
22120,-,-
22121,-,-
22122,hola,saludis
22123,buen,buenas
22124,dia,noche
22125,bot,robot
22126,-,-
22127,-,-
22128,-,-
22129,-,-
22130,-,-
22131,-,-
22132,hola,saludis
22133,buen,buen
22134,dia,dias
22135,bot,robot
22136,-,-
22137,-,-
22138,-,-
22139,-,-
22140,-,-
22141,-,-
22142,hola,saludis
22143,buen,buen
22144,dia,tardes
22145,bot,robot
22146,-,-
22147,-,-
22148,-,-
22149,-,-
22150,-,-
22151,-,-
22152,hola,saludis
22153,buen,buen
22154,dia,noches
22155,bot,robot
22156,-,-
22157,-,-
22158,-,-
22159,-,-
22160,-,-
22161,-,-
22162,hola,saludis
22163,buen,buen
22164,dia,dia
22165,bot,robot
22166,-,-
22167,-,-
22168,-,-
22169,-,-
22170,-,-
22171,-,-
22172,hola,saludis
22173,buen,buen
22174,dia,tarde
22175,bot,robot
22176,-,-
22177,-,-
22178,-,-
22179,-,-
22180,-,-
22181,-,-
22182,hola,saludis
22183,buen,buen
22184,dia,noche
22185,bot,robot
22186,-,-
22187,-,-
22188,-,-
22189,-,-
22190,-,-
22191,-,-
22192,hola,saludis
22193,buen,buenos
22194,dia,dias
22195,bot,papu
22196,-,-
22197,-,-
22198,-,-
22199,-,-
22200,-,-
22201,-,-
22202,hola,saludis
22203,buen,buenos
22204,dia,tardes
22205,bot,papu
22206,-,-
22207,-,-
22208,-,-
22209,-,-
22210,-,-
22211,-,-
22212,hola,saludis
22213,buen,buenos
22214,dia,noches
22215,bot,papu
22216,-,-
22217,-,-
22218,-,-
22219,-,-
22220,-,-
22221,-,-
22222,hola,saludis
22223,buen,buenos
22224,dia,dia
22225,bot,papu
22226,-,-
22227,-,-
22228,-,-
22229,-,-
22230,-,-
22231,-,-
22232,hola,saludis
22233,buen,buenos
22234,dia,tarde
22235,bot,papu
22236,-,-
22237,-,-
22238,-,-
22239,-,-
22240,-,-
22241,-,-
22242,hola,saludis
22243,buen,buenos
22244,dia,noche
22245,bot,papu
22246,-,-
22247,-,-
22248,-,-
22249,-,-
22250,-,-
22251,-,-
22252,hola,saludis
22253,buen,buenas
22254,dia,dias
22255,bot,papu
22256,-,-
22257,-,-
22258,-,-
22259,-,-
22260,-,-
22261,-,-
22262,hola,saludis
22263,buen,buenas
22264,dia,tardes
22265,bot,papu
22266,-,-
22267,-,-
22268,-,-
22269,-,-
22270,-,-
22271,-,-
22272,hola,saludis
22273,buen,buenas
22274,dia,noches
22275,bot,papu
22276,-,-
22277,-,-
22278,-,-
22279,-,-
22280,-,-
22281,-,-
22282,hola,saludis
22283,buen,buenas
22284,dia,dia
22285,bot,papu
22286,-,-
22287,-,-
22288,-,-
22289,-,-
22290,-,-
22291,-,-
22292,hola,saludis
22293,buen,buenas
22294,dia,tarde
22295,bot,papu
22296,-,-
22297,-,-
22298,-,-
22299,-,-
22300,-,-
22301,-,-
22302,hola,saludis
22303,buen,buenas
22304,dia,noche
22305,bot,papu
22306,-,-
22307,-,-
22308,-,-
22309,-,-
22310,-,-
22311,-,-
22312,hola,saludis
22313,buen,buen
22314,dia,dias
22315,bot,papu
22316,-,-
22317,-,-
22318,-,-
22319,-,-
22320,-,-
22321,-,-
22322,hola,saludis
22323,buen,buen
22324,dia,tardes
22325,bot,papu
22326,-,-
22327,-,-
22328,-,-
22329,-,-
22330,-,-
22331,-,-
22332,hola,saludis
22333,buen,buen
22334,dia,noches
22335,bot,papu
22336,-,-
22337,-,-
22338,-,-
22339,-,-
22340,-,-
22341,-,-
22342,hola,saludis
22343,buen,buen
22344,dia,dia
22345,bot,papu
22346,-,-
22347,-,-
22348,-,-
22349,-,-
22350,-,-
22351,-,-
22352,hola,saludis
22353,buen,buen
22354,dia,tarde
22355,bot,papu
22356,-,-
22357,-,-
22358,-,-
22359,-,-
22360,-,-
22361,-,-
22362,hola,saludis
22363,buen,buen
22364,dia,noche
22365,bot,papu
22366,-,-
22367,-,-
22368,-,-
22369,-,-
22370,-,-
22371,-,-
22372,hola,saludis
22373,buen,buenos
22374,dia,dias
22375,bot,amigo
22376,-,-
22377,-,-
22378,-,-
22379,-,-
22380,-,-
22381,-,-
22382,hola,saludis
22383,buen,buenos
22384,dia,tardes
22385,bot,amigo
22386,-,-
22387,-,-
22388,-,-
22389,-,-
22390,-,-
22391,-,-
22392,hola,saludis
22393,buen,buenos
22394,dia,noches
22395,bot,amigo
22396,-,-
22397,-,-
22398,-,-
22399,-,-
22400,-,-
22401,-,-
22402,hola,saludis
22403,buen,buenos
22404,dia,dia
22405,bot,amigo
22406,-,-
22407,-,-
22408,-,-
22409,-,-
22410,-,-
22411,-,-
22412,hola,saludis
22413,buen,buenos
22414,dia,tarde
22415,bot,amigo
22416,-,-
22417,-,-
22418,-,-
22419,-,-
22420,-,-
22421,-,-
22422,hola,saludis
22423,buen,buenos
22424,dia,noche
22425,bot,amigo
22426,-,-
22427,-,-
22428,-,-
22429,-,-
22430,-,-
22431,-,-
22432,hola,saludis
22433,buen,buenas
22434,dia,dias
22435,bot,amigo
22436,-,-
22437,-,-
22438,-,-
22439,-,-
22440,-,-
22441,-,-
22442,hola,saludis
22443,buen,buenas
22444,dia,tardes
22445,bot,amigo
22446,-,-
22447,-,-
22448,-,-
22449,-,-
22450,-,-
22451,-,-
22452,hola,saludis
22453,buen,buenas
22454,dia,noches
22455,bot,amigo
22456,-,-
22457,-,-
22458,-,-
22459,-,-
22460,-,-
22461,-,-
22462,hola,saludis
22463,buen,buenas
22464,dia,dia
22465,bot,amigo
22466,-,-
22467,-,-
22468,-,-
22469,-,-
22470,-,-
22471,-,-
22472,hola,saludis
22473,buen,buenas
22474,dia,tarde
22475,bot,amigo
22476,-,-
22477,-,-
22478,-,-
22479,-,-
22480,-,-
22481,-,-
22482,hola,saludis
22483,buen,buenas
22484,dia,noche
22485,bot,amigo
22486,-,-
22487,-,-
22488,-,-
22489,-,-
22490,-,-
22491,-,-
22492,hola,saludis
22493,buen,buen
22494,dia,dias
22495,bot,amigo
22496,-,-
22497,-,-
22498,-,-
22499,-,-
22500,-,-
22501,-,-
22502,hola,saludis
22503,buen,buen
22504,dia,tardes
22505,bot,amigo
22506,-,-
22507,-,-
22508,-,-
22509,-,-
22510,-,-
22511,-,-
22512,hola,saludis
22513,buen,buen
22514,dia,noches
22515,bot,amigo
22516,-,-
22517,-,-
22518,-,-
22519,-,-
22520,-,-
22521,-,-
22522,hola,saludis
22523,buen,buen
22524,dia,dia
22525,bot,amigo
22526,-,-
22527,-,-
22528,-,-
22529,-,-
22530,-,-
22531,-,-
22532,hola,saludis
22533,buen,buen
22534,dia,tarde
22535,bot,amigo
22536,-,-
22537,-,-
22538,-,-
22539,-,-
22540,-,-
22541,-,-
22542,hola,saludis
22543,buen,buen
22544,dia,noche
22545,bot,amigo
22546,-,-
22547,-,-
22548,-,-
22549,-,-
22550,-,-
22551,-,-
22552,hola,saludis
22553,buen,buenos
22554,dia,dias
22555,bot,dude
22556,-,-
22557,-,-
22558,-,-
22559,-,-
22560,-,-
22561,-,-
22562,hola,saludis
22563,buen,buenos
22564,dia,tardes
22565,bot,dude
22566,-,-
22567,-,-
22568,-,-
22569,-,-
22570,-,-
22571,-,-
22572,hola,saludis
22573,buen,buenos
22574,dia,noches
22575,bot,dude
22576,-,-
22577,-,-
22578,-,-
22579,-,-
22580,-,-
22581,-,-
22582,hola,saludis
22583,buen,buenos
22584,dia,dia
22585,bot,dude
22586,-,-
22587,-,-
22588,-,-
22589,-,-
22590,-,-
22591,-,-
22592,hola,saludis
22593,buen,buenos
22594,dia,tarde
22595,bot,dude
22596,-,-
22597,-,-
22598,-,-
22599,-,-
22600,-,-
22601,-,-
22602,hola,saludis
22603,buen,buenos
